metric,property,correlation,strength,range,impact
control_behavior_update,stack_inserter_to_assembling_machine_3_rail_circuit_enabled,0.4681135233897935,0.4681135233897935,Low,increase
control_behavior_update,inserter_all_from_underground_output_to_cryogenic_plant_plastic_bar,0.46648383080972555,0.46648383080972555,Low,increase
control_behavior_update,stack_inserter_from_underground_output_to_cryogenic_plant_plastic_bar,0.46648383080972555,0.46648383080972555,Low,increase
entity_update,beacons_per_electromagnetic_plant_advanced_circuit_recipe,-0.4663151460839303,0.4663151460839303,Low,decrease
entity_update,inserter_all_from_underground_input_to_assembling_machine_3_rail_circuit_enabled,0.4655697507723479,0.4655697507723479,Low,increase
entity_update,stack_inserter_from_underground_input_to_assembling_machine_3_rail_circuit_enabled,0.4655697507723479,0.4655697507723479,Low,increase
entity_update,inserter_all_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,0.46556975077234763,0.46556975077234763,Low,increase
entity_update,stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,0.46556975077234763,0.46556975077234763,Low,increase
fluid_flow_update,inserter_all_from_foundry_casting_copper_cable,0.46551193159653703,0.46551193159653703,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_copper_cable,0.46551193159653703,0.46551193159653703,Low,increase
entity_update,inserter_all_from_electromagnetic_plant_productivity_module,0.4655054986880748,0.4655054986880748,Low,increase
entity_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.4655054986880748,0.4655054986880748,Low,increase
entity_update,inserter_all_to_electromagnetic_plant_productivity_module,0.4655054986880748,0.4655054986880748,Low,increase
entity_update,recipe_productivity_module,0.4655054986880748,0.4655054986880748,Low,increase
entity_update,stack_inserter_from_electromagnetic_plant_productivity_module,0.4655054986880748,0.4655054986880748,Low,increase
entity_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.4655054986880748,0.4655054986880748,Low,increase
entity_update,stack_inserter_to_electromagnetic_plant_productivity_module,0.4655054986880748,0.4655054986880748,Low,increase
fluid_flow_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail,0.46486574286380367,0.46486574286380367,Low,increase
fluid_flow_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,0.46486574286380367,0.46486574286380367,Low,increase
transport_lines_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail_circuit_enabled,-0.4646612753011877,0.4646612753011877,Low,decrease
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail_circuit_enabled,-0.4646612753011877,0.4646612753011877,Low,decrease
control_behavior_update,beacons_per_foundry_molten_copper_recipe,0.4646516370096183,0.4646516370096183,Low,increase
control_behavior_update,beacons_per_foundry_molten_iron_recipe,0.4646516370096183,0.4646516370096183,Low,increase
control_behavior_update,pump,0.4646516370095753,0.4646516370095753,Low,increase
transport_lines_update,inserter_all_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,-0.4610420172427642,0.4610420172427642,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,-0.4610420172427642,0.4610420172427642,Low,decrease
trains,inserter_all_from_underground_output_to_assembling_machine_3_rail,-0.46100989851540874,0.46100989851540874,Low,decrease
trains,stack_inserter_from_underground_output_to_assembling_machine_3_rail,-0.46100989851540874,0.46100989851540874,Low,decrease
whole_update,constant_combinator,-0.4607746584739192,0.4607746584739192,Low,decrease
transport_lines_update,inserter_all_from_cargo_wagon,-0.4602283970536627,0.4602283970536627,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon,-0.4602283970536627,0.4602283970536627,Low,decrease
transport_lines_update,inserter_all_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt_circuit_enabled,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,inserter_all_from_cryogenic_plant_plastic_bar_to_underground_input,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,inserter_all_from_cryogenic_plant_plastic_bar_to_underground_input_circuit_enabled,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_underground_input,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_underground_input_circuit_enabled,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt_circuit_enabled,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_underground_input,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_underground_input_circuit_enabled,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_underground_input,0.46021936102326305,0.46021936102326305,Low,increase
transport_lines_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_underground_input_circuit_enabled,0.46021936102326305,0.46021936102326305,Low,increase
whole_update,inserter_all_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,0.4601022905431745,0.4601022905431745,Low,increase
whole_update,stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,0.4601022905431745,0.4601022905431745,Low,increase
whole_update,inserter_all_from_underground_input_to_assembling_machine_3_rail_circuit_enabled,0.46010229054317436,0.46010229054317436,Low,increase
whole_update,stack_inserter_from_underground_input_to_assembling_machine_3_rail_circuit_enabled,0.46010229054317436,0.46010229054317436,Low,increase
transport_lines_update,inserter_all_from_chest,-0.45834433296288374,0.45834433296288374,Low,decrease
transport_lines_update,stack_inserter_from_chest,-0.45834433296288374,0.45834433296288374,Low,decrease
transport_lines_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.45828775894568247,0.45828775894568247,Low,decrease
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.45828775894568247,0.45828775894568247,Low,decrease
electric_network_update,beacons_per_foundry_casting_steel_recipe,0.4570097811525971,0.4570097811525971,Low,increase
whole_update,inserter_all_from_assembling_machine_3_production_science_pack,0.4564124709164422,0.4564124709164422,Low,increase
whole_update,recipe_production_science_pack,0.4564124709164422,0.4564124709164422,Low,increase
whole_update,stack_inserter_from_assembling_machine_3_production_science_pack,0.4564124709164422,0.4564124709164422,Low,increase
electric_heat_fluid_circuit_update,oil_refinery,0.4562691950798289,0.4562691950798289,Low,increase
electric_heat_fluid_circuit_update,recipe_basic_oil_processing,0.4562691950798289,0.4562691950798289,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_production_science_pack_to_underground_input,0.4558553405777904,0.4558553405777904,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_production_science_pack_to_underground_input_circuit_enabled,0.4558553405777904,0.4558553405777904,Low,increase
transport_lines_update,stack_inserter_from_assembling_machine_3_production_science_pack_to_underground_input,0.4558553405777904,0.4558553405777904,Low,increase
transport_lines_update,stack_inserter_from_assembling_machine_3_production_science_pack_to_underground_input_circuit_enabled,0.4558553405777904,0.4558553405777904,Low,increase
transport_lines_update,inserter_all_from_electric_furnace_to_underground_input,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,inserter_all_from_electric_furnace_to_underground_input_circuit_enabled,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,inserter_all_from_electric_furnace_to_underground_output,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,inserter_all_from_electric_furnace_to_underground_output_circuit_enabled,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,stack_inserter_from_electric_furnace_to_underground_input,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,stack_inserter_from_electric_furnace_to_underground_input_circuit_enabled,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,stack_inserter_from_electric_furnace_to_underground_output,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,stack_inserter_from_electric_furnace_to_underground_output_circuit_enabled,0.45585534057779015,0.45585534057779015,Low,increase
transport_lines_update,fast_underground_belt,0.4558553405777898,0.4558553405777898,Low,increase
trains,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.4554495748839569,0.4554495748839569,Low,decrease
trains,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.4554495748839569,0.4554495748839569,Low,decrease
electric_network_update,average_buildings_per_beacon,-0.4549531106241855,0.4549531106241855,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_rail_circuit_enabled,0.4548602517595624,0.4548602517595624,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_rail_circuit_enabled,0.4548602517595624,0.4548602517595624,Low,increase
entity_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,0.45423288034042597,0.45423288034042597,Low,increase
entity_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,0.45423288034042597,0.45423288034042597,Low,increase
entity_update,inserter_all_to_assembling_machine_3_electric_furnace,0.4532439172430292,0.4532439172430292,Low,increase
entity_update,stack_inserter_to_assembling_machine_3_electric_furnace,0.4532439172430292,0.4532439172430292,Low,increase
whole_update,inserter_all_from_foundry_casting_steel,0.4531936258139164,0.4531936258139164,Low,increase
whole_update,stack_inserter_from_foundry_casting_steel,0.4531936258139164,0.4531936258139164,Low,increase
fluid_flow_update,inserter_all_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.4529969205677735,0.4529969205677735,Low,increase
fluid_flow_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.4529969205677735,0.4529969205677735,Low,increase
entity_update,inserter_all_from_foundry_casting_copper_cable_circuit_enabled,-0.450631554353082,0.450631554353082,Low,decrease
entity_update,stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,-0.450631554353082,0.450631554353082,Low,decrease
whole_update,beacons_per_foundry_molten_copper_recipe,0.45041989573614577,0.45041989573614577,Low,increase
whole_update,beacons_per_foundry_molten_iron_recipe,0.45041989573614577,0.45041989573614577,Low,increase
whole_update,pump,0.45041989573610625,0.45041989573610625,Low,increase
control_behavior_update,inserter_all_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,-0.450354063149675,0.450354063149675,Low,decrease
control_behavior_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,-0.450354063149675,0.450354063149675,Low,decrease
control_behavior_update,cryogenic_plant,0.45021999860898165,0.45021999860898165,Low,increase
control_behavior_update,inserter_all_to_cryogenic_plant_plastic_bar,0.45021999860898165,0.45021999860898165,Low,increase
control_behavior_update,stack_inserter_to_cryogenic_plant_plastic_bar,0.45021999860898165,0.45021999860898165,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.4482940938602784,0.4482940938602784,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.4482940938602784,0.4482940938602784,Low,increase
transport_lines_update,inserter_all_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,0.4482476608244325,0.4482476608244325,Low,increase
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,0.4482476608244325,0.4482476608244325,Low,increase
electric_heat_fluid_circuit_update,beacons_per_foundry,0.44776721858583596,0.44776721858583596,Low,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.4468091722846636,0.4468091722846636,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.4468091722846636,0.4468091722846636,Low,increase
entity_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.4462862932917414,0.4462862932917414,Low,decrease
entity_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.4462862932917414,0.4462862932917414,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_steel,0.44431952801842783,0.44431952801842783,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_steel,0.44431952801842783,0.44431952801842783,Low,increase
transport_lines_update,inserter_all_from_underground_input,0.4431574137742304,0.4431574137742304,Low,increase
transport_lines_update,stack_inserter_from_underground_input,0.4431574137742304,0.4431574137742304,Low,increase
control_behavior_update,medium_electric_pole,0.4426907902202185,0.4426907902202185,Low,increase
control_behavior_update,inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,0.4416621247454823,0.4416621247454823,Low,increase
control_behavior_update,stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,0.4416621247454823,0.4416621247454823,Low,increase
electric_network_update,inserter_all_from_underground_input_circuit_enabled,0.44082352957508786,0.44082352957508786,Low,increase
electric_network_update,stack_inserter_from_underground_input_circuit_enabled,0.44082352957508786,0.44082352957508786,Low,increase
control_behavior_update,inserter_all_from_underground_input_to_assembling_machine_3_rail,-0.44039708965143287,0.44039708965143287,Low,decrease
control_behavior_update,stack_inserter_from_underground_input_to_assembling_machine_3_rail,-0.44039708965143287,0.44039708965143287,Low,decrease
control_behavior_update,total_power_poles,0.4398245564119612,0.4398245564119612,Low,increase
electric_heat_fluid_circuit_update,beacons_per_foundry_casting_steel_recipe,0.4394180245441529,0.4394180245441529,Low,increase
fluid_flow_update,inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,0.438895721422563,0.438895721422563,Low,increase
fluid_flow_update,stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,0.438895721422563,0.438895721422563,Low,increase
entity_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module,0.4386711944968706,0.4386711944968706,Low,increase
entity_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module,0.4386711944968706,0.4386711944968706,Low,increase
entity_update,inserter_all_from_chest_circuit_enabled,-0.4385381614380956,0.4385381614380956,Low,decrease
entity_update,stack_inserter_from_chest_circuit_enabled,-0.4385381614380956,0.4385381614380956,Low,decrease
whole_update,inserter_all_from_steel_chest_circuit_enabled,-0.4380901748666867,0.4380901748666867,Low,decrease
whole_update,stack_inserter_from_steel_chest_circuit_enabled,-0.4380901748666867,0.4380901748666867,Low,decrease
entity_update,inserter_all_from_foundry_casting_copper,0.43736308482335606,0.43736308482335606,Low,increase
entity_update,inserter_all_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.43736308482335606,0.43736308482335606,Low,increase
entity_update,inserter_all_to_electromagnetic_plant_copper_cable,0.43736308482335606,0.43736308482335606,Low,increase
entity_update,recipe_copper_cable,0.43736308482335606,0.43736308482335606,Low,increase
entity_update,stack_inserter_from_foundry_casting_copper,0.43736308482335606,0.43736308482335606,Low,increase
entity_update,stack_inserter_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.43736308482335606,0.43736308482335606,Low,increase
entity_update,stack_inserter_to_electromagnetic_plant_copper_cable,0.43736308482335606,0.43736308482335606,Low,increase
trains,inserter_all_to_belt,-0.4372663870423875,0.4372663870423875,Low,decrease
trains,stack_inserter_to_belt,-0.4372663870423875,0.4372663870423875,Low,decrease
electric_network_update,inserter_all_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.43724234091333547,0.43724234091333547,Low,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.43724234091333547,0.43724234091333547,Low,increase
whole_update,inserter_all_from_foundry_casting_copper,0.4369466124815449,0.4369466124815449,Low,increase
whole_update,inserter_all_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.4369466124815449,0.4369466124815449,Low,increase
whole_update,inserter_all_to_electromagnetic_plant_copper_cable,0.4369466124815449,0.4369466124815449,Low,increase
whole_update,recipe_copper_cable,0.4369466124815449,0.4369466124815449,Low,increase
whole_update,stack_inserter_from_foundry_casting_copper,0.4369466124815449,0.4369466124815449,Low,increase
whole_update,stack_inserter_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.4369466124815449,0.4369466124815449,Low,increase
whole_update,stack_inserter_to_electromagnetic_plant_copper_cable,0.4369466124815449,0.4369466124815449,Low,increase
fluid_flow_update,display_panel,0.43687619634522473,0.43687619634522473,Low,increase
whole_update,inserter_all_to_electric_furnace,0.4366329096671704,0.4366329096671704,Low,increase
whole_update,stack_inserter_to_electric_furnace,0.4366329096671704,0.4366329096671704,Low,increase
entity_update,inserter_all_from_foundry_casting_steel,0.4366289189676236,0.4366289189676236,Low,increase
entity_update,stack_inserter_from_foundry_casting_steel,0.4366289189676236,0.4366289189676236,Low,increase
trains,beacons_per_assembling_machine_3_production_science_pack_recipe,0.4353908989767398,0.4353908989767398,Low,increase
control_behavior_update,recipe_casting_steel,0.4339325328144627,0.4339325328144627,Low,increase
whole_update,inserter_all_direct_insertion,0.43325811330112096,0.43325811330112096,Low,increase
whole_update,stack_inserter_direct_insertion,0.43325811330112096,0.43325811330112096,Low,increase
whole_update,electric_furnace,0.43309713974615116,0.43309713974615116,Low,increase
whole_update,inserter_all_from_electric_furnace,0.43309713974615116,0.43309713974615116,Low,increase
whole_update,stack_inserter_from_electric_furnace,0.43309713974615116,0.43309713974615116,Low,increase
trains,inserter_all_from_belt,-0.4322180100179371,0.4322180100179371,Low,decrease
trains,stack_inserter_from_belt,-0.4322180100179371,0.4322180100179371,Low,decrease
fluid_flow_update,inserter_all_to_turbo_transport_belt_circuit_enabled,0.4315894012657288,0.4315894012657288,Low,increase
fluid_flow_update,stack_inserter_to_turbo_transport_belt_circuit_enabled,0.4315894012657288,0.4315894012657288,Low,increase
control_behavior_update,inserter_all_direct_insertion_percent,0.4315092809050534,0.4315092809050534,Low,increase
control_behavior_update,stack_inserter_direct_insertion_percent,0.4315092809050534,0.4315092809050534,Low,increase
trains,turbo_splitter,-0.4312007879182174,0.4312007879182174,Low,decrease
transport_lines_update,inserter_all_from_electric_furnace_to_assembling_machine_3_electric_furnace,-0.4294862699926808,0.4294862699926808,Low,decrease
transport_lines_update,stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace,-0.4294862699926808,0.4294862699926808,Low,decrease
transport_lines_update,inserter_all_from_cargo_wagon_to_electromagnetic_plant_productivity_module,-0.4294711839315514,0.4294711839315514,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon_to_electromagnetic_plant_productivity_module,-0.4294711839315514,0.4294711839315514,Low,decrease
transport_lines_update,inserter_all_from_cryogenic_plant_plastic_bar_to_cargo_wagon,-0.4294711839315512,0.4294711839315512,Low,decrease
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon,-0.4294711839315512,0.4294711839315512,Low,decrease
transport_lines_update,inserter_all_from_cryogenic_plant_plastic_bar_to_cargo_wagon_circuit_enabled,-0.42947118393155115,0.42947118393155115,Low,decrease
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon_circuit_enabled,-0.42947118393155115,0.42947118393155115,Low,decrease
entity_update,inserter_all_from_building,0.42944193995016977,0.42944193995016977,Low,increase
entity_update,stack_inserter_from_building,0.42944193995016977,0.42944193995016977,Low,increase
entity_update,inserter_all_from_underground_input_to_assembling_machine_3_rail,0.4286671208398664,0.4286671208398664,Low,increase
entity_update,stack_inserter_from_underground_input_to_assembling_machine_3_rail,0.4286671208398664,0.4286671208398664,Low,increase
transport_lines_update,inserter_all_from_underground_input_to_electric_furnace,0.427835321344488,0.427835321344488,Low,increase
transport_lines_update,stack_inserter_from_underground_input_to_electric_furnace,0.427835321344488,0.427835321344488,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_electric_furnace_to_underground_input,0.42528338453080944,0.42528338453080944,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_electric_furnace_to_underground_input_circuit_enabled,0.42528338453080944,0.42528338453080944,Low,increase
transport_lines_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_underground_input,0.42528338453080944,0.42528338453080944,Low,increase
transport_lines_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_underground_input_circuit_enabled,0.42528338453080944,0.42528338453080944,Low,increase
fluid_flow_update,inserter_all_from_assembling_machine_3_production_science_pack_circuit_enabled,0.42485949295189623,0.42485949295189623,Low,increase
fluid_flow_update,stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,0.42485949295189623,0.42485949295189623,Low,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.4242313716407619,0.4242313716407619,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.4242313716407619,0.4242313716407619,Low,increase
entity_update,inserter_all_to_building,0.42396410822241487,0.42396410822241487,Low,increase
entity_update,stack_inserter_to_building,0.42396410822241487,0.42396410822241487,Low,increase
transport_lines_update,beacons_per_electromagnetic_plant,-0.4236676292656424,0.4236676292656424,Low,decrease
electric_network_update,recipe_casting_copper_cable,0.4235581017970132,0.4235581017970132,Low,increase
electric_heat_fluid_circuit_update,inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.42285097466946875,0.42285097466946875,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.42285097466946875,0.42285097466946875,Low,decrease
entity_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest,-0.42242357502718236,0.42242357502718236,Low,decrease
entity_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,-0.42242357502718236,0.42242357502718236,Low,decrease
transport_lines_update,beacons_per_electromagnetic_plant_productivity_module_recipe,-0.4212629252173056,0.4212629252173056,Low,decrease
whole_update,inserter_all_from_electromagnetic_plant_electronic_circuit,0.4208393568780673,0.4208393568780673,Low,increase
whole_update,stack_inserter_from_electromagnetic_plant_electronic_circuit,0.4208393568780673,0.4208393568780673,Low,increase
electric_heat_fluid_circuit_update,inserter_all_direct_insertion_percent,0.42079726493494735,0.42079726493494735,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_direct_insertion_percent,0.42079726493494735,0.42079726493494735,Low,increase
fluid_flow_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_wooden_chest,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_wooden_chest_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_foundry_casting_copper_cable_to_turbo_transport_belt,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_foundry_casting_copper_cable_to_turbo_transport_belt_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_foundry_casting_copper_cable_to_underground_input,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_turbo_splitter,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_turbo_splitter_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_turbo_splitter_to_electromagnetic_plant_advanced_circuit,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_turbo_splitter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_wooden_chest_to_electromagnetic_plant_productivity_module,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,inserter_all_from_wooden_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_wooden_chest,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_wooden_chest_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_foundry_casting_copper_cable_to_turbo_transport_belt,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_foundry_casting_copper_cable_to_turbo_transport_belt_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_foundry_casting_copper_cable_to_underground_input,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_splitter,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_splitter_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_splitter_to_electromagnetic_plant_advanced_circuit,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_splitter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_wooden_chest_to_electromagnetic_plant_productivity_module,-0.42078905785597714,0.42078905785597714,Low,decrease
fluid_flow_update,stack_inserter_from_wooden_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,-0.42078905785597714,0.42078905785597714,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.41917148933811915,0.41917148933811915,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.41917148933811915,0.41917148933811915,Low,increase
electric_network_update,inserter_all_to_turbo_transport_belt,0.4168481747689847,0.4168481747689847,Low,increase
electric_network_update,stack_inserter_to_turbo_transport_belt,0.4168481747689847,0.4168481747689847,Low,increase
control_behavior_update,inserter_all_from_underground_input_to_electromagnetic_plant_advanced_circuit,-0.41646229546586816,0.41646229546586816,Low,decrease
control_behavior_update,stack_inserter_from_underground_input_to_electromagnetic_plant_advanced_circuit,-0.41646229546586816,0.41646229546586816,Low,decrease
whole_update,inserter_all_to_electromagnetic_plant_advanced_circuit,0.41597337239368126,0.41597337239368126,Low,increase
whole_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.41597337239368126,0.41597337239368126,Low,increase
fluid_flow_update,turbo_underground_belt,0.4157459705705312,0.4157459705705312,Low,increase
fluid_flow_update,inserter_all_to_electric_furnace_circuit_enabled,0.4155646124478502,0.4155646124478502,Low,increase
fluid_flow_update,stack_inserter_to_electric_furnace_circuit_enabled,0.4155646124478502,0.4155646124478502,Low,increase
entity_update,beacons_per_assembling_machine_3_rail_recipe,-0.4154103364100771,0.4154103364100771,Low,decrease
control_behavior_update,storage_tank,0.4126888718506909,0.4126888718506909,Low,increase
fluid_flow_update,beacons_per_assembling_machine_3_production_science_pack_recipe,0.41199467851972293,0.41199467851972293,Low,increase
transport_lines_update,inserter_all_from_belt,0.41198941804259637,0.41198941804259637,Low,increase
transport_lines_update,stack_inserter_from_belt,0.41198941804259637,0.41198941804259637,Low,increase
transport_lines_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_electronic_circuit,0.41187147248580075,0.41187147248580075,Low,increase
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_electronic_circuit,0.41187147248580075,0.41187147248580075,Low,increase
whole_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,0.41182762184712474,0.41182762184712474,Low,increase
whole_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,0.41182762184712474,0.41182762184712474,Low,increase
